source_id,ra,dec,l,b,parallax,radial_velocity,pmra,pmdec,parallax_error,radial_velocity_error,pmra_error,pmdec_error
3442441924406740736,84.52141933894376,27.449172990021236,180.38725607845726,-2.194747713415038,2.8365861519273756,-33.01878072362945,-4.2407371352048475,-8.854506090428542,0.1164418998292665,7.693841743029718,0.16255528209113584,0.12844921638526632
3442439171330099328,84.38560396527832,27.32102584495174,180.43112577286684,-2.3651689116216463,1.0598106797789193,-29.64973239070196,5.958753459146908,-6.894573626171635,0.025821840378195966,3.473802878762905,0.04453000111281655,0.034862116610979405
3442441370353267072,84.4776830330161,27.40924821311742,180.40027537243938,-2.2488928326050934,0.4932121931700503,38.73653108464424,1.529209873950087,-1.5449396668313873,0.03914359454332989,0.45879567212671707,0.07095194469963013,0.055742542082827265
3442440717518238464,84.3805753435147,27.398149865261026,180.36352347769594,-2.3276769004476714,1.8370580802871634,-12.607584849187948,-1.3212801204762021,-4.0085458558193325,0.03629563193155152,0.40995580660415565,0.06980766274444451,0.05453448484078514
3442439686726109952,84.45036089340775,27.35715616987552,180.43135968992945,-2.2972399911962005,0.5166153613232577,18.05360751585294,2.9565550930387374,-1.8190052847170362,0.0476688450617194,1.463484958829255,0.07734837371295204,0.06227237822086346
4056540196765451648,268.9103946821615,-29.19233992701808,0.9014243556226698,-2.012186073622938,0.9183870379861125,10.657625143212975,-9.913197726531742,-17.561396559110392,0.0977725049708309,2.9966902502658956,0.11561086130712465,0.08953321263563577
4056540883896316416,269.02311970514296,-29.171703048811043,0.9687749157096489,-2.0868959888766074,0.08638096855907877,88.98913168869024,-4.929177925325725,-2.5090911421605266,0.09898682132275771,3.5129789435583954,0.1872456358994407,0.14505258103734114
4056540231125258752,268.92172608917787,-29.16731882369591,0.928042580697385,-2.0081516649127518,0.4700889682234684,51.39205310347569,-0.7052009098248444,-1.7592844721237033,0.09256553456283155,0.17150031441807637,0.15736861539664096,0.12207564100838317
4056539269052130688,268.99370143678607,-29.196868835586987,0.9340900879721604,-2.0773291368203908,0.32741459702824843,-32.7893116376998,-1.8953023431255158,-2.6476198780089724,0.041287530239876684,6.424707594858237,0.0816042860483349,0.06742090845263858
4056539131613187200,268.9629575742612,-29.221371877036713,0.8993979080528532,-2.0664424018347063,1.1651683604479555,-22.872465579946947,2.2368469815300163,-4.625293041893338,0.06163884137772956,4.615712562441673,0.13021798221580702,0.10946991450040744
4056540089313155072,268.97029835099704,-29.17907432222238,0.9392110006344123,-2.0507227503396392,0.08916917045357686,-67.96760351306125,-1.1462367416892503,-2.859920087594494,0.1188757262487609,0.837345903811032,0.2002283339327953,0.1661339938685449
4056539402118179712,268.90270514250653,-29.24704203485839,0.850739644270873,-2.033902902128758,0.41274599872123746,-44.60449238120006,-0.25467352833682644,-2.9039311626062743,0.08616306173022928,0.45422381719650246,0.17066281370598277,0.1339870183148808
4056540093686120448,268.95715627300297,-29.174466843643263,0.9374253274261454,-2.0384871086111804,0.20048606911038291,-72.26047184374795,-1.1879013267133485,-2.1795208378813613,0.07802601047272192,1.2841978894576325,0.13374442112983648,0.11067967330415399
4056539372132464768,268.88963255511015,-29.25701351502111,0.8363748886266802,-2.029062429583813,0.12479074702594291,-105.73897307149882,-4.8616187731370095,-2.9339758446394497,0.12919861389854387,2.960704961777966,0.2738766285952746,0.20868127406274686
